Loan Amount,Loan Type,Branch Name
34,Car,Gadchiroli,
42,Car,Gadchiroli,
13,Car,Gadchiroli,
26,Car,Gadchiroli,
94,Car,Gadchiroli,
49,Car,Gadchiroli,
92,Car,Gadchiroli,
90,Car,Gadchiroli,
35,Car,Gadchiroli,
71,Car,Gadchiroli,
7,Car,Gadchiroli,
20,Car,Gadchiroli,
74,Car,Gadchiroli,
34,Car,Gadchiroli,
29,Car,Gadchiroli,
66,Car,Gadchiroli,
61,Car,Gadchiroli,
84,Car,Gadchiroli,
23,Car,Gadchiroli,
71,Car,Gadchiroli,
31,Car,Gadchiroli,
79,Car,Gadchiroli,
80,Car,Gadchiroli,
19,Car,Gadchiroli,
78,Car,Gadchiroli,
69,Car,Gadchiroli,
27,Car,Gadchiroli,
2,Car,Gadchiroli,
1,Car,Gadchiroli,
36,Car,Gadchiroli,
19,Car,Gadchiroli,
38,Car,Gadchiroli,
100,Car,Gadchiroli,
17,Car,Gadchiroli,
61,Car,Gadchiroli,
4,Car,Gadchiroli,
83,Car,Gadchiroli,
100,Car,Gadchiroli,
67,Car,Gadchiroli,
92,Car,Gadchiroli,
37,Car,Gadchiroli,
98,Car,Gadchiroli,
44,Car,Gadchiroli,
89,Car,Gadchiroli,
30,Car,Gadchiroli,
4,Car,Gadchiroli,
48,Car,Gadchiroli,
5,Car,Gadchiroli,
58,Car,Gadchiroli,
6,Car,Gadchiroli,
33,Car,Gadchiroli,
25,Car,Gadchiroli,
18,Car,Gadchiroli,
11,Car,Gadchiroli,
10,Car,Gadchiroli,
47,Car,Gadchiroli,
71,Car,Gadchiroli,
74,Car,Gadchiroli,
6,Car,Gadchiroli,
74,Car,Gadchiroli,
48,Car,Gadchiroli,
33,Car,Gadchiroli,
24,Car,Gadchiroli,
26,Car,Gadchiroli,
94,Car,Gadchiroli,
91,Car,Gadchiroli,
28,Car,Gadchiroli,
76,Car,Gadchiroli,
68,Car,Gadchiroli,
59,Car,Gadchiroli,
30,Car,Gadchiroli,
91,Car,Gadchiroli,
11,Car,Gadchiroli,
90,Car,Gadchiroli,
75,Car,Gadchiroli,
23,Car,Gadchiroli,
15,Car,Gadchiroli,
39,Car,Gadchiroli,
19,Car,Gadchiroli,
51,Car,Gadchiroli,
87,Car,Gadchiroli,
55,Car,Gadchiroli,
51,Car,Gadchiroli,
44,Car,Gadchiroli,
61,Car,Gadchiroli,
87,Car,Gadchiroli,
85,Car,Gadchiroli,
37,Car,Gadchiroli,
74,Car,Gadchiroli,
28,Car,Gadchiroli,
38,Car,Gadchiroli,
34,Car,Gadchiroli,
89,Car,Gadchiroli,
18,Car,Gadchiroli,
64,Car,Gadchiroli,
73,Car,Gadchiroli,
72,Car,Gadchiroli,
2,Car,Gadchiroli,
63,Car,Gadchiroli,
4,Car,Gadchiroli,
79,Car,Gadchiroli,
63,Car,Gadchiroli,
6,Car,Gadchiroli,
17,Car,Gadchiroli,
58,Car,Gadchiroli,
55,Car,Gadchiroli,
38,Car,Gadchiroli,
78,Car,Gadchiroli,
32,Car,Gadchiroli,
74,Car,Gadchiroli,
52,Car,Gadchiroli,
24,Car,Gadchiroli,
85,Car,Gadchiroli,
4,Car,Gadchiroli,
17,Car,Gadchiroli,
74,Car,Gadchiroli,
3,Car,Gadchiroli,
13,Car,Gadchiroli,
29,Car,Gadchiroli,
6,Car,Gadchiroli,
43,Car,Gadchiroli,
86,Car,Gadchiroli,
39,Car,Gadchiroli,
96,Car,Gadchiroli,
69,Car,Gadchiroli,
70,Car,Gadchiroli,
70,Car,Gadchiroli,
47,Car,Gadchiroli,
43,Car,Gadchiroli,
14,Car,Gadchiroli,
67,Car,Gadchiroli,
99,Car,Gadchiroli,
29,Car,Gadchiroli,
33,Car,Gadchiroli,
88,Car,Gadchiroli,
79,Car,Gadchiroli,
71,Car,Gadchiroli,
58,Car,Gadchiroli,
79,Car,Gadchiroli,
83,Car,Gadchiroli,
51,Car,Gadchiroli,
14,Car,Gadchiroli,
73,Car,Gadchiroli,
4,Car,Gadchiroli,
84,Car,Gadchiroli,
34,Car,Gadchiroli,
27,Car,Gadchiroli,
74,Car,Gadchiroli,
55,Car,Gadchiroli,
86,Car,Gadchiroli,
23,Car,Gadchiroli,
53,Car,Gadchiroli,
59,Car,Gadchiroli,
93,Car,Gadchiroli,
5,Car,Gadchiroli,
56,Car,Gadchiroli,
84,Car,Gadchiroli,
69,Car,Gadchiroli,
5,Car,Gadchiroli,
59,Car,Gadchiroli,
28,Car,Gadchiroli,
96,Car,Gadchiroli,
18,Car,Gadchiroli,
31,Car,Gadchiroli,
84,Car,Gadchiroli,
17,Car,Gadchiroli,
80,Car,Gadchiroli,
97,Car,Gadchiroli,
3,Car,Gadchiroli,
91,Car,Gadchiroli,
98,Car,Gadchiroli,
57,Car,Gadchiroli,
98,Car,Gadchiroli,
46,Car,Gadchiroli,
70,Car,Gadchiroli,
17,Car,Gadchiroli,
10,Car,Gadchiroli,
64,Car,Gadchiroli,
7,Car,Gadchiroli,
54,Car,Gadchiroli,
35,Car,Gadchiroli,
88,Car,Gadchiroli,
96,Car,Gadchiroli,
96,Car,Gadchiroli,
78,Car,Gadchiroli,
59,Car,Gadchiroli,
60,Car,Gadchiroli,
47,Car,Gadchiroli,
83,Car,Gadchiroli,
66,Car,Gadchiroli,
52,Car,Gadchiroli,
54,Car,Gadchiroli,
79,Car,Gadchiroli,
58,Car,Gadchiroli,
86,Car,Gadchiroli,
59,Car,Gadchiroli,
64,Car,Gadchiroli,
5,Car,Gadchiroli,
84,Car,Gadchiroli,
1,Car,Gadchiroli,
100,Car,Gadchiroli,
58,Car,Gadchiroli,
75,Car,Gadchiroli,
30,Car,Gadchiroli,
24,Car,Gadchiroli,
100,Car,Gadchiroli,
98,Car,Gadchiroli,
47,Car,Gadchiroli,
44,Car,Gadchiroli,
83,Car,Gadchiroli,
55,Car,Gadchiroli,
35,Car,Gadchiroli,
2,Car,Gadchiroli,
53,Car,Gadchiroli,
5,Car,Gadchiroli,
1,Car,Gadchiroli,
16,Car,Gadchiroli,
54,Car,Gadchiroli,
84,Car,Gadchiroli,
44,Car,Gadchiroli,
89,Car,Gadchiroli,
5,Car,Gadchiroli,
43,Car,Gadchiroli,
83,Car,Gadchiroli,
35,Car,Gadchiroli,
29,Car,Gadchiroli,
90,Car,Gadchiroli,
8,Car,Gadchiroli,
1,Car,Gadchiroli,
16,Car,Gadchiroli,
78,Car,Gadchiroli,
60,Car,Gadchiroli,
78,Car,Gadchiroli,
30,Car,Gadchiroli,
26,Car,Gadchiroli,
80,Car,Gadchiroli,
26,Car,Gadchiroli,
58,Car,Gadchiroli,
55,Car,Gadchiroli,
17,Car,Gadchiroli,
95,Car,Gadchiroli,
79,Car,Gadchiroli,
8,Car,Gadchiroli,
21,Car,Gadchiroli,
62,Car,Gadchiroli,
54,Car,Gadchiroli,
45,Car,Gadchiroli,
27,Car,Gadchiroli,
57,Car,Gadchiroli,
79,Car,Gadchiroli,
24,Car,Gadchiroli,
19,Car,Gadchiroli,
63,Car,Gadchiroli,
22,Car,Gadchiroli,
42,Car,Gadchiroli,
45,Car,Gadchiroli,
78,Car,Gadchiroli,
97,Car,Gadchiroli,
89,Car,Gadchiroli,
23,Car,Gadchiroli,
46,Car,Gadchiroli,
16,Car,Gadchiroli,
35,Car,Gadchiroli,
12,Car,Gadchiroli,
55,Car,Gadchiroli,
55,Car,Gadchiroli,
36,Car,Gadchiroli,
24,Car,Gadchiroli,
76,Car,Gadchiroli,
81,Car,Gadchiroli,
