Country Code,QuarterFY,Forecast (in Millions)
 PL,2011Q1,1
 PL,2011Q2,2
 PL,2011Q3,3
 PL,2011Q4,4
 PL,2012Q1,5
 PL,2012Q2,6
 PL,2012Q3,7
 PL,2012Q4,1
 PL,2013Q1,2
 PL,2013Q2,3
 PL,2013Q3,4
 PL,2013Q4,6
 DE,2011Q1,1
 DE,2011Q2,3
 DE,2011Q3,6
 DE,2011Q4,1
 DE,2012Q1,3
 DE,2012Q2,6
 DE,2012Q3,1
 DE,2012Q4,3
 DE,2013Q1,5
 DE,2013Q2,1
 DE,2013Q3,2
 DE,2013Q4,3
 KR,2011Q1,4
 KR,2011Q2,5
 KR,2011Q3,6
 KR,2011Q4,7
 KR,2012Q1,1
 KR,2012Q2,2
 KR,2012Q3,3
 KR,2012Q4,4
 KR,2013Q1,6
 KR,2013Q2,1
 KR,2013Q3,3
 KR,2013Q4,6
 CA,2011Q1,1
 CA,2011Q2,3
 CA,2011Q3,6
 CA,2011Q4,1
 CA,2012Q1,3
 CA,2012Q2,5
 CA,2012Q3,1
 CA,2012Q4,2
 CA,2013Q1,3
 CA,2013Q2,4
 CA,2013Q3,5
 CA,2013Q4,6
 GH,2011Q1,7
 GH,2011Q2,1
 GH,2011Q3,2
 GH,2011Q4,3
 GH,2012Q1,4
 GH,2012Q2,6
 GH,2012Q3,1
 GH,2012Q4,3
 GH,2013Q1,6
 GH,2013Q2,1
 GH,2013Q3,3
 GH,2013Q4,6
 TZ,2011Q1,1
 TZ,2011Q2,3
 TZ,2011Q3,5
 TZ,2011Q4,1
 TZ,2012Q1,2
 TZ,2012Q2,3
 TZ,2012Q3,4
 TZ,2012Q4,5
 TZ,2013Q1,6
 TZ,2013Q2,7
 TZ,2013Q3,1
 TZ,2013Q4,2
 SG,2011Q1,3
 SG,2011Q2,4
 SG,2011Q3,6
 SG,2011Q4,1
 SG,2012Q1,3
 SG,2012Q2,6
 SG,2012Q3,1
 SG,2012Q4,3
 SG,2013Q1,6
 SG,2013Q2,1
 SG,2013Q3,3
 SG,2013Q4,5
 HK,2011Q1,1
 HK,2011Q2,2
 HK,2011Q3,3
 HK,2011Q4,4
 HK,2012Q1,5
 HK,2012Q2,6
 HK,2012Q3,7
 HK,2012Q4,1
 HK,2013Q1,2
 HK,2013Q2,3
 HK,2013Q3,4
 HK,2013Q4,6
 NL,2011Q1,1
 NL,2011Q2,3
 NL,2011Q3,6
 NL,2011Q4,1
 NL,2012Q1,3
 NL,2012Q2,6
 NL,2012Q3,1
 NL,2012Q4,3
 NL,2013Q1,5
 NL,2013Q2,1
 NL,2013Q3,2
 NL,2013Q4,3
 ES,2011Q1,4
 ES,2011Q2,5
 ES,2011Q3,6
 ES,2011Q4,7
 ES,2012Q1,1
 ES,2012Q2,2
 ES,2012Q3,3
 ES,2012Q4,4
 ES,2013Q1,6
 ES,2013Q2,1
 ES,2013Q3,3
 ES,2013Q4,6
 SE,2011Q1,1
 SE,2011Q2,3
 SE,2011Q3,6
 SE,2011Q4,1
 SE,2012Q1,3
 SE,2012Q2,5
 SE,2012Q3,1
 SE,2012Q4,2
 SE,2013Q1,3
 SE,2013Q2,4
 SE,2013Q3,5
 SE,2013Q4,6
 AE,2011Q1,7
 AE,2011Q2,1
 AE,2011Q3,2
 AE,2011Q4,3
 AE,2012Q1,4
 AE,2012Q2,6
 AE,2012Q3,1
 AE,2012Q4,3
 AE,2013Q1,6
 AE,2013Q2,1
 AE,2013Q3,3
 AE,2013Q4,6
 LU,2011Q1,1
 LU,2011Q2,3
 LU,2011Q3,5
 LU,2011Q4,1
 LU,2012Q1,2
 LU,2012Q2,3
 LU,2012Q3,4
 LU,2012Q4,5
 LU,2013Q1,6
 LU,2013Q2,7
 LU,2013Q3,1
 LU,2013Q4,2
 CY,2011Q1,3
 CY,2011Q2,4
 CY,2011Q3,6
 CY,2011Q4,1
 CY,2012Q1,3
 CY,2012Q2,6
 CY,2012Q3,1
 CY,2012Q4,3
 CY,2013Q1,6
 CY,2013Q2,1
 CY,2013Q3,3
 CY,2013Q4,5
 JO,2011Q1,1
 JO,2011Q2,2
 JO,2011Q3,3
 JO,2011Q4,4
 JO,2012Q1,5
 JO,2012Q2,6
 JO,2012Q3,7
 JO,2012Q4,1
 JO,2013Q1,2
 JO,2013Q2,3
 JO,2013Q3,4
 JO,2013Q4,6
 IT,2011Q1,1
 IT,2011Q2,3
 IT,2011Q3,6
 IT,2011Q4,1
 IT,2012Q1,3
 IT,2012Q2,6
 IT,2012Q3,1
 IT,2012Q4,3
 IT,2013Q1,5
 IT,2013Q2,1
 IT,2013Q3,2
 IT,2013Q4,3
 GB,2011Q1,4
 GB,2011Q2,5
 GB,2011Q3,6
 GB,2011Q4,7
 GB,2012Q1,1
 GB,2012Q2,2
 GB,2012Q3,3
 GB,2012Q4,4
 GB,2013Q1,6
 GB,2013Q2,1
 GB,2013Q3,3
 GB,2013Q4,6
 GR,2011Q1,1
 GR,2011Q2,3
 GR,2011Q3,6
 GR,2011Q4,1
 GR,2012Q1,3
 GR,2012Q2,5
 GR,2012Q3,1
 GR,2012Q4,2
 GR,2013Q1,3
 GR,2013Q2,4
 GR,2013Q3,5
 GR,2013Q4,6
 AT,2011Q1,7
 AT,2011Q2,1
 AT,2011Q3,2
 AT,2011Q4,3
 AT,2012Q1,4
 AT,2012Q2,6
 AT,2012Q3,1
 AT,2012Q4,3
 AT,2013Q1,6
 AT,2013Q2,1
 AT,2013Q3,3
 AT,2013Q4,6
 WI,2011Q1,1
 WI,2011Q2,3
 WI,2011Q3,5
 WI,2011Q4,1
 WI,2012Q1,2
 WI,2012Q2,3
 WI,2012Q3,4
 WI,2012Q4,5
 WI,2013Q1,6
 WI,2013Q2,7
 WI,2013Q3,1
 WI,2013Q4,2
 JP,2011Q1,3
 JP,2011Q2,4
 JP,2011Q3,6
 JP,2011Q4,1
 JP,2012Q1,3
 JP,2012Q2,6
 JP,2012Q3,1
 JP,2012Q4,3
 JP,2013Q1,6
 JP,2013Q2,1
 JP,2013Q3,3
 JP,2013Q4,5
 TW,2011Q1,1
 TW,2011Q2,2
 TW,2011Q3,3
 TW,2011Q4,4
 TW,2012Q1,5
 TW,2012Q2,6
 TW,2012Q3,7
 TW,2012Q4,1
 TW,2013Q1,2
 TW,2013Q2,3
 TW,2013Q3,4
 TW,2013Q4,6
 NO,2011Q1,1
 NO,2011Q2,3
 NO,2011Q3,6
 NO,2011Q4,1
 NO,2012Q1,3
 NO,2012Q2,6
 NO,2012Q3,1
 NO,2012Q4,3
 NO,2013Q1,5
 NO,2013Q2,2
 NO,2013Q3,4
 NO,2013Q4,1