Branch,Date,AccountsOpened,AccountsClosed
Nagpur,1/1/13,15,0
Nagpur,1/2/13,7,2
Nagpur,1/3/13,9,1
Nagpur,1/4/13,4,5
Nagpur,1/5/13,8,2
Nagpur,1/6/13,2,4
Nagpur,1/7/13,7,5
Nagpur,1/8/13,4,1
Nagpur,1/9/13,3,5
Nagpur,1/10/13,1,1
Nagpur,1/11/13,4,2
Nagpur,1/12/13,0,4
Nagpur,1/13/13,4,0
Nagpur,1/14/13,1,4
Nagpur,1/15/13,2,5
Nagpur,2/3/13,7,1
Nagpur,2/5/13,5,0
Nagpur,2/7/13,2,0
Nagpur,2/9/13,11,8
Nagpur,2/11/13,8,5
Nagpur,2/13/13,5,4
Nagpur,2/15/13,7,6
Nagpur,2/17/13,3,3
Nagpur,2/19/13,6,3
Nagpur,2/21/13,4,1
Nagpur,2/23/13,7,1
Nagpur,2/24/13,6,1
Nagpur,2/25/13,10,0
Nagpur,2/26/13,5,2
Nagpur,2/27/13,6,4
Nagpur,3/5/13,7,4
Nagpur,3/6/13,5,3
Nagpur,3/7/13,1,4
Nagpur,3/8/13,2,5
Nagpur,3/9/13,0,4
Nagpur,3/10/13,1,3
Nagpur,3/19/13,9,1
Nagpur,3/20/13,4,5
Nagpur,3/21/13,8,2
Nagpur,3/22/13,2,4
Nagpur,3/23/13,7,5
Nagpur,3/24/13,4,1
Nagpur,3/25/13,3,5
Nagpur,3/26/13,1,1
Nagpur,3/31/13,4,2
Nagpur,10/2/12,0,4
Nagpur,10/3/12,4,0
Nagpur,10/4/12,1,4
Nagpur,10/5/12,2,5
Nagpur,10/6/12,7,1
Nagpur,10/7/12,5,0
Nagpur,10/8/12,2,0
Nagpur,10/9/12,11,8
Nagpur,10/10/12,8,5
Nagpur,10/11/12,5,4
Nagpur,10/12/12,7,6
Nagpur,10/13/12,3,3
Nagpur,10/14/12,6,3
Nagpur,10/15/12,4,1
Nagpur,10/16/12,7,1
Nagpur,11/1/12,6,1
Nagpur,11/3/12,10,0
Nagpur,11/5/12,5,4
Nagpur,11/7/12,7,6
Nagpur,11/9/12,3,3
Nagpur,11/11/12,6,3
Nagpur,11/13/12,4,1
Nagpur,11/15/12,7,1
Nagpur,11/17/12,6,1
Nagpur,11/19/12,10,0
Nagpur,11/21/12,5,2
Nagpur,11/23/12,6,4
Nagpur,11/25/12,7,4
Nagpur,11/27/12,5,3
Nagpur,11/29/12,1,4
Nagpur,12/14/12,2,5
Nagpur,12/15/12,0,4
Nagpur,12/16/12,1,3
Nagpur,12/17/12,9,1
Nagpur,12/18/12,4,5
Nagpur,12/19/12,6,3
Nagpur,12/20/12,4,1
Nagpur,12/21/12,7,1
Nagpur,12/22/12,6,1
Nagpur,12/23/12,10,0
Nagpur,12/24/12,5,4
Nagpur,12/25/12,7,6
Nagpur,12/26/12,3,3
Nagpur,12/27/12,6,3
Nagpur,12/28/12,4,1
Nagpur,7/10/12,7,1
Nagpur,7/11/12,6,1
Nagpur,7/12/12,10,0
Nagpur,7/13/12,5,2
Nagpur,7/14/12,6,4
Nagpur,7/15/12,7,4
Nagpur,7/16/12,5,3
Nagpur,7/17/12,1,4
Nagpur,7/18/12,10,0
Nagpur,7/19/12,5,2
Nagpur,7/20/12,6,4
Nagpur,7/21/12,7,4
Nagpur,7/22/12,5,3
Nagpur,7/23/12,1,4
Nagpur,7/24/12,2,5
Nagpur,8/6/12,0,4
Nagpur,8/8/12,1,3
Nagpur,8/10/12,9,1
Nagpur,8/12/12,4,5
Nagpur,8/14/12,8,2
Nagpur,8/16/12,2,4
Nagpur,8/18/12,7,5
Nagpur,8/20/12,4,1
Nagpur,8/21/12,3,5
Nagpur,8/22/12,1,1
Nagpur,8/23/12,4,2
Nagpur,8/24/12,0,4
Nagpur,8/25/12,4,0
Nagpur,8/26/12,1,4
Nagpur,8/27/12,2,5
Nagpur,9/1/12,7,1
Nagpur,9/2/12,5,0
Nagpur,9/3/12,2,0
Nagpur,9/4/12,11,8
Nagpur,9/5/12,8,5
Nagpur,9/6/12,5,4
Nagpur,9/7/12,7,6
Nagpur,9/8/12,3,3
Nagpur,9/9/12,6,3
Nagpur,9/10/12,4,1
Nagpur,9/11/12,7,1
Nagpur,9/12/12,6,1
Nagpur,9/13/12,10,0
Nagpur,9/14/12,5,4
Nagpur,9/15/12,7,6
Nagpur,4/3/12,3,3
Nagpur,4/5/12,6,3
Nagpur,4/7/12,4,1
Nagpur,4/9/12,7,1
Nagpur,4/11/12,6,1
Nagpur,4/13/12,10,0
Nagpur,4/15/12,5,3
Nagpur,4/17/12,1,4
Nagpur,4/19/12,2,5
Nagpur,4/21/12,0,4
Nagpur,4/23/12,1,3
Nagpur,4/25/12,9,1
Nagpur,4/26/12,4,5
Nagpur,4/27/12,8,2
Nagpur,4/28/12,2,4
Nagpur,5/1/12,7,5
Nagpur,5/2/12,4,1
Nagpur,5/3/12,3,5
Nagpur,5/4/12,1,1
Nagpur,5/5/12,4,2
Nagpur,5/15/12,0,4
Nagpur,5/16/12,4,0
Nagpur,5/17/12,1,4
Nagpur,5/18/12,2,5
Nagpur,5/19/12,7,1
Nagpur,5/24/12,5,0
Nagpur,5/25/12,2,0
Nagpur,5/26/12,11,8
Nagpur,5/27/12,8,5
Nagpur,5/28/12,5,4
Nagpur,6/14/12,7,6
Nagpur,6/15/12,3,3
Nagpur,6/16/12,6,3
Nagpur,6/17/12,4,1
Nagpur,6/18/12,7,1
Nagpur,6/19/12,6,1
Nagpur,6/20/12,10,0
Nagpur,6/21/12,5,4
Nagpur,6/22/12,7,6
Nagpur,6/23/12,3,3
Nagpur,6/24/12,6,3
Nagpur,6/25/12,4,1
Nagpur,6/26/12,7,1
Nagpur,6/27/12,6,1
Nagpur,6/28/12,10,0
Nagpur,1/1/12,2,5
Nagpur,1/2/12,7,1
Nagpur,1/3/12,5,0
Nagpur,1/4/12,2,0
Nagpur,1/5/12,11,8
Nagpur,1/6/12,8,5
Nagpur,1/7/12,5,4
Nagpur,1/8/12,7,6
Nagpur,1/9/12,3,3
Nagpur,1/10/12,6,3
Nagpur,1/11/12,4,1
Nagpur,1/12/12,7,1
Nagpur,1/13/12,6,1
Nagpur,1/14/12,10,0
Nagpur,1/15/12,5,2
Nagpur,2/3/12,6,4
Nagpur,2/5/12,7,4
Nagpur,2/7/12,5,3
Nagpur,2/9/12,1,4
Nagpur,2/11/12,2,5
Nagpur,2/13/12,0,4
Nagpur,2/15/12,1,3
Nagpur,2/17/12,9,1
Nagpur,2/19/12,4,5
Nagpur,2/21/12,8,2
Nagpur,2/23/12,2,4
Nagpur,2/24/12,7,5
Nagpur,2/25/12,4,1
Nagpur,2/26/12,3,5
Nagpur,2/27/12,1,1
Nagpur,3/5/12,4,2
Nagpur,3/6/12,0,4
Nagpur,3/7/12,4,0
Nagpur,3/8/12,1,4
Nagpur,3/9/12,2,5
Nagpur,3/10/12,7,1
Nagpur,3/19/12,5,0
Nagpur,3/20/12,2,0
Nagpur,3/21/12,11,8
Nagpur,3/22/12,8,5
Nagpur,3/23/12,5,4
Nagpur,3/24/12,1,3
Nagpur,3/25/12,9,1
Nagpur,3/26/12,4,5
Nagpur,3/31/12,8,2
Nagpur,10/2/11,2,4
Nagpur,10/3/11,7,5
Nagpur,10/4/11,4,1
Nagpur,10/5/11,3,5
Nagpur,10/6/11,10,0
Nagpur,10/7/11,5,2
Nagpur,10/8/11,6,4
Nagpur,10/9/11,7,4
Nagpur,10/10/11,5,3
Nagpur,10/11/11,1,4
Nagpur,10/12/11,2,5
Nagpur,10/13/11,0,4
Nagpur,10/14/11,1,3
Nagpur,10/15/11,9,1
Nagpur,10/16/11,4,5
Nagpur,11/1/11,8,2
Nagpur,11/3/11,2,4
Nagpur,11/5/11,7,5
Nagpur,11/7/11,4,1
Nagpur,11/9/11,3,5
Nagpur,11/11/11,1,1
Nagpur,11/13/11,4,2
Nagpur,11/15/11,0,4
Nagpur,11/17/11,4,0
Nagpur,11/19/11,1,4
Nagpur,11/21/11,2,5
Nagpur,11/23/11,7,1
Nagpur,11/25/11,5,0
Nagpur,11/27/11,2,0
Nagpur,11/29/11,11,8
Nagpur,12/14/11,8,5
Nagpur,12/15/11,5,4
Nagpur,12/16/11,1,3
Nagpur,12/17/11,9,1
Nagpur,12/18/11,4,5
Nagpur,12/19/11,8,2
Nagpur,12/20/11,4,5
Nagpur,12/21/11,8,2
Nagpur,12/22/11,2,4
Nagpur,12/23/11,7,5
Nagpur,12/24/11,4,1
Nagpur,12/25/11,3,5
Nagpur,12/26/11,1,1
Nagpur,12/27/11,4,2
Nagpur,12/28/11,0,4
Wardha,1/1/13,7,1
Wardha,1/2/13,5,0
Wardha,1/3/13,2,0
Wardha,1/4/13,11,8
Wardha,1/5/13,8,5
Wardha,1/6/13,5,4
Wardha,1/7/13,7,6
Wardha,1/8/13,3,3
Wardha,1/9/13,6,3
Wardha,1/10/13,4,1
Wardha,1/11/13,7,1
Wardha,1/12/13,6,1
Wardha,1/13/13,10,0
Wardha,1/14/13,5,2
Wardha,1/15/13,6,4
Wardha,2/3/13,7,4
Wardha,2/5/13,5,3
Wardha,2/7/13,1,4
Wardha,2/9/13,2,5
Wardha,2/11/13,0,4
Wardha,2/13/13,1,3
Wardha,2/15/13,9,1
Wardha,2/17/13,4,5
Wardha,2/19/13,8,2
Wardha,2/21/13,2,4
Wardha,2/23/13,7,5
Wardha,2/24/13,4,1
Wardha,2/25/13,3,5
Wardha,2/26/13,5,2
Wardha,2/27/13,6,4
Wardha,3/5/13,7,4
Wardha,3/6/13,5,3
Wardha,3/7/13,1,4
Wardha,3/8/13,2,5
Wardha,3/9/13,0,4
Wardha,3/10/13,2,5
Wardha,3/19/13,0,4
Wardha,3/20/13,1,3
Wardha,3/21/13,9,1
Wardha,3/22/13,4,5
Wardha,3/23/13,8,2
Wardha,3/24/13,2,4
Wardha,3/25/13,7,5
Wardha,3/26/13,4,1
Wardha,3/31/13,3,5
Wardha,10/2/12,5,2
Wardha,10/3/12,6,4
Wardha,10/4/12,7,4
Wardha,10/5/12,5,3
Wardha,10/6/12,1,4
Wardha,10/7/12,2,5
Wardha,10/8/12,0,4
Wardha,10/9/12,1,3
Wardha,10/10/12,9,1
Wardha,10/11/12,4,5
Wardha,10/12/12,8,2
Wardha,10/13/12,2,4
Wardha,10/14/12,7,5
Wardha,10/15/12,4,1
Wardha,10/16/12,3,5
Wardha,11/1/12,1,1
Wardha,11/3/12,4,2
Wardha,11/5/12,5,4
Wardha,11/7/12,7,6
Wardha,11/9/12,3,3
Wardha,11/11/12,6,3
Wardha,11/13/12,4,1
Wardha,11/15/12,7,1
Wardha,11/17/12,6,1
Wardha,11/19/12,10,0
Wardha,11/21/12,5,2
Wardha,11/23/12,6,4
Wardha,11/25/12,7,4
Wardha,11/27/12,5,3
Wardha,11/29/12,1,4
Wardha,12/14/12,2,5
Wardha,12/15/12,0,4
Wardha,12/16/12,1,3
Wardha,12/17/12,9,1
Wardha,12/18/12,4,5
Wardha,12/19/12,6,3
Wardha,12/20/12,4,1
Wardha,12/21/12,7,1
Wardha,12/22/12,6,1
Wardha,12/23/12,10,0
Wardha,12/24/12,5,4
Wardha,12/25/12,7,6
Wardha,12/26/12,3,3
Wardha,12/27/12,6,3
Wardha,12/28/12,4,1
Wardha,7/10/12,7,1
Wardha,7/11/12,4,1
Wardha,7/12/12,3,5
Wardha,7/13/12,5,2
Wardha,7/14/12,6,4
Wardha,7/15/12,7,4
Wardha,7/16/12,5,3
Wardha,7/17/12,1,4
Wardha,7/18/12,2,5
Wardha,7/19/12,0,4
Wardha,7/20/12,1,3
Wardha,7/21/12,9,1
Wardha,7/22/12,4,5
Wardha,7/23/12,8,2
Wardha,7/24/12,2,4
Wardha,8/6/12,7,5
Wardha,8/8/12,4,1
Wardha,8/10/12,3,5
Wardha,8/12/12,1,1
Wardha,8/14/12,4,2
Wardha,8/16/12,5,4
Wardha,8/18/12,7,6
Wardha,8/20/12,3,3
Wardha,8/21/12,6,3
Wardha,8/22/12,4,1
Wardha,8/23/12,4,2
Wardha,8/24/12,4,1
Wardha,8/25/12,3,5
Wardha,8/26/12,5,2
Wardha,8/27/12,6,4
Wardha,9/1/12,7,4
Wardha,9/2/12,5,3
Wardha,9/3/12,1,4
Wardha,9/4/12,2,5
Wardha,9/5/12,0,4
Wardha,9/6/12,1,3
Wardha,9/7/12,9,1
Wardha,9/8/12,4,5
Wardha,9/9/12,8,2
Wardha,9/10/12,2,4
Wardha,9/11/12,7,5
Wardha,9/12/12,4,1
Wardha,9/13/12,3,5
Wardha,9/14/12,1,1
Wardha,9/15/12,4,2
Wardha,4/3/12,5,4
Wardha,4/5/12,7,6
Wardha,4/7/12,3,3
Wardha,4/9/12,6,3
Wardha,4/11/12,4,1
Wardha,4/13/12,10,0
Wardha,4/15/12,5,3
Wardha,4/17/12,1,4
Wardha,4/19/12,2,5
Wardha,4/21/12,0,4
Wardha,4/23/12,1,3
Wardha,4/25/12,9,1
Wardha,4/26/12,4,5
Wardha,4/27/12,8,2
Wardha,4/28/12,2,4
Wardha,5/1/12,7,5
Wardha,5/2/12,4,1
Wardha,5/3/12,3,5
Wardha,5/4/12,1,1
Wardha,5/5/12,4,2
Wardha,5/15/12,0,4
Wardha,5/16/12,4,0
Wardha,5/17/12,1,4
Wardha,5/18/12,2,5
Wardha,5/19/12,7,1
Wardha,5/24/12,5,0
Wardha,5/25/12,2,0
Wardha,5/26/12,11,8
Wardha,5/27/12,8,5
Wardha,5/28/12,5,4
Wardha,6/14/12,7,6
Wardha,6/15/12,3,3
Wardha,6/16/12,6,3
Wardha,6/17/12,4,1
Wardha,6/18/12,7,1
Wardha,6/19/12,6,1
Wardha,6/20/12,10,0
Wardha,6/21/12,5,4
Wardha,6/22/12,7,6
Wardha,6/23/12,3,3
Wardha,6/24/12,6,3
Wardha,6/25/12,4,1
Wardha,6/26/12,7,1
Wardha,6/27/12,6,1
Wardha,6/28/12,4,1
Wardha,1/1/12,3,5
Wardha,1/2/12,5,2
Wardha,1/3/12,6,4
Wardha,1/4/12,7,4
Wardha,1/5/12,5,3
Wardha,1/6/12,1,4
Wardha,1/7/12,2,5
Wardha,1/8/12,0,4
Wardha,1/9/12,1,3
Wardha,1/10/12,9,1
Wardha,1/11/12,4,5
Wardha,1/12/12,8,2
Wardha,1/13/12,2,4
Wardha,1/14/12,7,5
Wardha,1/15/12,4,1
Wardha,2/3/12,3,5
Wardha,2/5/12,1,1
Wardha,2/7/12,4,2
Wardha,2/9/12,5,4
Wardha,2/11/12,7,6
Wardha,2/13/12,3,3
Wardha,2/15/12,6,3
Wardha,2/17/12,4,1
Wardha,2/19/12,4,5
Wardha,2/21/12,8,2
Wardha,2/23/12,2,4
Wardha,2/24/12,7,5
Wardha,2/25/12,4,1
Wardha,2/26/12,3,5
Wardha,2/27/12,1,1
Wardha,3/5/12,4,2
Wardha,3/6/12,0,4
Wardha,3/7/12,4,0
Wardha,3/8/12,1,4
Wardha,3/9/12,2,5
Wardha,3/10/12,7,1
Wardha,3/19/12,5,0
Wardha,3/20/12,2,0
Wardha,3/21/12,11,8
Wardha,3/22/12,8,5
Wardha,3/23/12,5,4
Wardha,3/24/12,1,3
Wardha,3/25/12,9,1
Wardha,3/26/12,4,5
Wardha,3/31/12,8,2
Wardha,10/2/11,2,4
Wardha,10/3/11,7,5
Wardha,10/4/11,4,1
Wardha,10/5/11,3,5
Wardha,10/6/11,4,1
Wardha,10/7/11,3,5
Wardha,10/8/11,5,2
Wardha,10/9/11,6,4
Wardha,10/10/11,7,4
Wardha,10/11/11,5,3
Wardha,10/12/11,1,4
Wardha,10/13/11,2,5
Wardha,10/14/11,0,4
Wardha,10/15/11,1,3
Wardha,10/16/11,9,1
Wardha,11/1/11,4,5
Wardha,11/3/11,8,2
Wardha,11/5/11,2,4
Wardha,11/7/11,7,5
Wardha,11/9/11,4,1
Wardha,11/11/11,3,5
Wardha,11/13/11,1,1
Wardha,11/15/11,4,2
Wardha,11/17/11,5,4
Wardha,11/19/11,7,6
Wardha,11/21/11,3,3
Wardha,11/23/11,6,3
Wardha,11/25/11,4,1
Wardha,11/27/11,2,0
Wardha,11/29/11,11,8
Wardha,12/14/11,8,5
Wardha,12/15/11,4,1
Wardha,12/16/11,3,5
Wardha,12/17/11,5,2
Wardha,12/18/11,6,4
Wardha,12/19/11,7,4
Wardha,12/20/11,5,3
Wardha,12/21/11,1,4
Wardha,12/22/11,2,5
Wardha,12/23/11,0,4
Wardha,12/24/11,1,3
Wardha,12/25/11,9,1
Wardha,12/26/11,4,5
Wardha,12/27/11,8,2
Wardha,12/28/11,2,4
Chandrapur,1/1/13,5,2
Chandrapur,1/2/13,6,4
Chandrapur,1/3/13,7,4
Chandrapur,1/4/13,5,3
Chandrapur,1/5/13,1,4
Chandrapur,1/6/13,2,5
Chandrapur,1/7/13,0,4
Chandrapur,1/8/13,1,3
Chandrapur,1/9/13,9,1
Chandrapur,1/10/13,4,5
Chandrapur,1/11/13,8,2
Chandrapur,1/12/13,2,4
Chandrapur,1/13/13,4,0
Chandrapur,1/14/13,1,4
Chandrapur,1/15/13,2,5
Chandrapur,2/3/13,7,1
Chandrapur,2/5/13,5,0
Chandrapur,2/7/13,2,0
Chandrapur,2/9/13,5,2
Chandrapur,2/11/13,6,4
Chandrapur,2/13/13,7,4
Chandrapur,2/15/13,5,3
Chandrapur,2/17/13,1,4
Chandrapur,2/19/13,2,5
Chandrapur,2/21/13,0,4
Chandrapur,2/23/13,1,3
Chandrapur,2/24/13,9,1
Chandrapur,2/25/13,4,5
Chandrapur,2/26/13,8,2
Chandrapur,2/27/13,2,4
Chandrapur,3/5/13,7,4
Chandrapur,3/6/13,5,3
Chandrapur,3/7/13,1,4
Chandrapur,3/8/13,2,5
Chandrapur,3/9/13,0,4
Chandrapur,3/10/13,1,3
Chandrapur,3/19/13,9,1
Chandrapur,3/20/13,4,5
Chandrapur,3/21/13,8,2
Chandrapur,3/22/13,2,4
Chandrapur,3/23/13,5,2
Chandrapur,3/24/13,6,4
Chandrapur,3/25/13,7,4
Chandrapur,3/26/13,5,3
Chandrapur,3/31/13,1,4
Chandrapur,10/2/12,2,5
