Branch,Date,AccountsOpened,AccountsClosed
Chandrapur,10/3/12,0,4
Chandrapur,10/4/12,1,3
Chandrapur,10/5/12,9,1
Chandrapur,10/6/12,4,5
Chandrapur,10/7/12,8,2
Chandrapur,10/8/12,2,4
Chandrapur,10/9/12,11,8
Chandrapur,10/10/12,8,5
Chandrapur,10/11/12,5,4
Chandrapur,10/12/12,7,6
Chandrapur,10/13/12,3,3
Chandrapur,10/14/12,6,3
Chandrapur,10/15/12,5,2
Chandrapur,10/16/12,6,4
Chandrapur,11/1/12,7,4
Chandrapur,11/3/12,5,3
Chandrapur,11/5/12,1,4
Chandrapur,11/7/12,2,5
Chandrapur,11/9/12,0,4
Chandrapur,11/11/12,1,3
Chandrapur,11/13/12,9,1
Chandrapur,11/15/12,4,5
Chandrapur,11/17/12,8,2
Chandrapur,11/19/12,2,4
Chandrapur,11/21/12,5,2
Chandrapur,11/23/12,6,4
Chandrapur,11/25/12,7,4
Chandrapur,11/27/12,5,3
Chandrapur,11/29/12,5,2
Chandrapur,12/14/12,6,4
Chandrapur,12/15/12,7,4
Chandrapur,12/16/12,5,3
Chandrapur,12/17/12,1,4
Chandrapur,12/18/12,2,5
Chandrapur,12/19/12,0,4
Chandrapur,12/20/12,1,3
Chandrapur,12/21/12,9,1
Chandrapur,12/22/12,4,5
Chandrapur,12/23/12,8,2
Chandrapur,12/24/12,2,4
Chandrapur,12/25/12,7,6
Chandrapur,12/26/12,3,3
Chandrapur,12/27/12,6,3
Chandrapur,12/28/12,5,2
Chandrapur,7/10/12,6,4
Chandrapur,7/11/12,7,4
Chandrapur,7/12/12,5,3
Chandrapur,7/13/12,1,4
Chandrapur,7/14/12,2,5
Chandrapur,7/15/12,0,4
Chandrapur,7/16/12,1,3
Chandrapur,7/17/12,9,1
Chandrapur,7/18/12,5,2
Chandrapur,7/19/12,6,4
Chandrapur,7/20/12,7,4
Chandrapur,7/21/12,5,3
Chandrapur,7/22/12,1,4
Chandrapur,7/23/12,2,5
Chandrapur,7/24/12,0,4
Chandrapur,8/6/12,1,3
Chandrapur,8/8/12,9,1
Chandrapur,8/10/12,5,2
Chandrapur,8/12/12,6,4
Chandrapur,8/14/12,7,4
Chandrapur,8/16/12,5,3
Chandrapur,8/18/12,1,4
Chandrapur,8/20/12,2,5
Chandrapur,8/21/12,0,4
Chandrapur,8/22/12,1,3
Chandrapur,8/23/12,9,1
Chandrapur,8/24/12,4,5
Chandrapur,8/25/12,8,2
Chandrapur,8/26/12,2,4
Chandrapur,8/27/12,5,2
Chandrapur,9/1/12,6,4
Chandrapur,9/2/12,7,4
Chandrapur,9/3/12,5,3
Chandrapur,9/4/12,1,4
Chandrapur,9/5/12,2,5
Chandrapur,9/6/12,0,4
Chandrapur,9/7/12,1,3
Chandrapur,9/8/12,9,1
Chandrapur,9/9/12,4,5
Chandrapur,9/10/12,8,2
Chandrapur,9/11/12,5,2
Chandrapur,9/12/12,6,4
Chandrapur,9/13/12,7,4
Chandrapur,9/14/12,5,3
Chandrapur,9/15/12,1,4
Chandrapur,4/3/12,2,5
Chandrapur,4/5/12,0,4
Chandrapur,4/7/12,1,3
Chandrapur,4/9/12,9,1
Chandrapur,4/11/12,4,5
Chandrapur,4/13/12,8,2
Chandrapur,4/15/12,2,4
Chandrapur,4/17/12,1,4
Chandrapur,4/19/12,5,2
Chandrapur,4/21/12,6,4
Chandrapur,4/23/12,7,4
Chandrapur,4/25/12,5,3
Chandrapur,4/26/12,1,4
Chandrapur,4/27/12,2,5
Chandrapur,4/28/12,0,4
Chandrapur,5/1/12,1,3
Chandrapur,5/2/12,9,1
Chandrapur,5/3/12,4,5
Chandrapur,5/4/12,5,2
Chandrapur,5/5/12,6,4
Chandrapur,5/15/12,7,4
Chandrapur,5/16/12,5,3
Chandrapur,5/17/12,1,4
Chandrapur,5/18/12,2,5
Chandrapur,5/19/12,0,4
Chandrapur,5/24/12,1,3
Chandrapur,5/25/12,9,1
Chandrapur,5/26/12,4,5
Chandrapur,5/27/12,5,2
Chandrapur,5/28/12,6,4
Chandrapur,6/14/12,7,4
Chandrapur,6/15/12,5,3
Chandrapur,6/16/12,1,4
Chandrapur,6/17/12,2,5
Chandrapur,6/18/12,0,4
Chandrapur,6/19/12,1,3
Chandrapur,6/20/12,9,1
Chandrapur,6/21/12,4,5
Chandrapur,6/22/12,8,2
Chandrapur,6/23/12,2,4
Chandrapur,6/24/12,6,3
Chandrapur,6/25/12,4,1
Chandrapur,6/26/12,7,1
Chandrapur,6/27/12,6,1
Chandrapur,6/28/12,10,0
Chandrapur,1/1/12,2,5
Chandrapur,1/2/12,7,1
Chandrapur,1/3/12,5,0
Chandrapur,1/4/12,2,0
Chandrapur,1/5/12,11,8
Chandrapur,1/6/12,8,5
Chandrapur,1/7/12,5,4
Chandrapur,1/8/12,7,6
Chandrapur,1/9/12,3,3
Chandrapur,1/10/12,6,3
Chandrapur,1/11/12,4,1
Chandrapur,1/12/12,7,1
Chandrapur,1/13/12,6,1
Chandrapur,1/14/12,10,0
Chandrapur,1/15/12,5,2
Chandrapur,2/3/12,6,4
Chandrapur,2/5/12,7,4
Chandrapur,2/7/12,5,3
Chandrapur,2/9/12,1,4
Chandrapur,2/11/12,5,2
Chandrapur,2/13/12,6,4
Chandrapur,2/15/12,7,4
Chandrapur,2/17/12,5,3
Chandrapur,2/19/12,1,4
Chandrapur,2/21/12,2,5
Chandrapur,2/23/12,0,4
Chandrapur,2/24/12,1,3
Chandrapur,2/25/12,9,1
Chandrapur,2/26/12,4,5
Chandrapur,2/27/12,8,2
Chandrapur,3/5/12,2,4
Chandrapur,3/6/12,5,2
Chandrapur,3/7/12,6,4
Chandrapur,3/8/12,7,4
Chandrapur,3/9/12,5,3
Chandrapur,3/10/12,1,4
Chandrapur,3/19/12,2,5
Chandrapur,3/20/12,0,4
Chandrapur,3/21/12,1,3
Chandrapur,3/22/12,9,1
Chandrapur,3/23/12,4,5
Chandrapur,3/24/12,8,2
Chandrapur,3/25/12,2,4
Chandrapur,3/26/12,4,5
Chandrapur,3/31/12,8,2
Chandrapur,10/2/11,2,4
Chandrapur,10/3/11,7,5
Chandrapur,10/4/11,4,1
Chandrapur,10/5/11,3,5
Chandrapur,10/6/11,10,0
Chandrapur,10/7/11,5,2
Chandrapur,10/8/11,6,4
Chandrapur,10/9/11,7,4
Chandrapur,10/10/11,5,3
Chandrapur,10/11/11,1,4
Chandrapur,10/12/11,2,5
Chandrapur,10/13/11,0,4
Chandrapur,10/14/11,1,3
Chandrapur,10/15/11,9,1
Chandrapur,10/16/11,4,5
Chandrapur,11/1/11,8,2
Chandrapur,11/3/11,2,4
Chandrapur,11/5/11,7,5
Chandrapur,11/7/11,4,1
Chandrapur,11/9/11,3,5
Chandrapur,11/11/11,1,1
Chandrapur,11/13/11,4,2
Chandrapur,11/15/11,0,4
Chandrapur,11/17/11,4,0
Chandrapur,11/19/11,1,4
Chandrapur,11/21/11,2,5
Chandrapur,11/23/11,7,1
Chandrapur,11/25/11,5,2
Chandrapur,11/27/11,6,4
Chandrapur,11/29/11,7,4
Chandrapur,12/14/11,5,3
Chandrapur,12/15/11,1,4
Chandrapur,12/16/11,2,5
Chandrapur,12/17/11,0,4
Chandrapur,12/18/11,1,3
Chandrapur,12/19/11,9,1
Chandrapur,12/20/11,4,5
Chandrapur,12/21/11,8,2
Chandrapur,12/22/11,2,4
Chandrapur,12/23/11,7,5
Chandrapur,12/24/11,4,1
Chandrapur,12/25/11,3,5
Chandrapur,12/26/11,1,1
Chandrapur,12/27/11,4,2
Chandrapur,12/28/11,0,4
Gadchiroli,1/1/13,5,0
Gadchiroli,1/2/13,2,0
Gadchiroli,1/3/13,11,8
Gadchiroli,1/4/13,8,5
Gadchiroli,1/5/13,5,4
Gadchiroli,1/6/13,7,6
Gadchiroli,1/7/13,3,3
Gadchiroli,1/8/13,6,3
Gadchiroli,1/9/13,4,1
Gadchiroli,1/10/13,7,1
Gadchiroli,1/11/13,4,2
Gadchiroli,1/12/13,0,4
Gadchiroli,1/13/13,4,0
Gadchiroli,1/14/13,1,4
Gadchiroli,1/15/13,2,5
Gadchiroli,2/3/13,7,1
Gadchiroli,2/5/13,5,0
Gadchiroli,2/7/13,2,0
Gadchiroli,2/9/13,11,8
Gadchiroli,2/11/13,8,5
Gadchiroli,2/13/13,5,4
Gadchiroli,2/15/13,7,6
Gadchiroli,2/17/13,3,3
Gadchiroli,2/19/13,5,4
Gadchiroli,2/21/13,7,6
Gadchiroli,2/23/13,3,3
Gadchiroli,2/24/13,6,3
Gadchiroli,2/25/13,4,1
Gadchiroli,2/26/13,7,1
Gadchiroli,2/27/13,4,2
Gadchiroli,3/5/13,0,4
Gadchiroli,3/6/13,4,0
Gadchiroli,3/7/13,1,4
Gadchiroli,3/8/13,2,5
Gadchiroli,3/9/13,7,1
Gadchiroli,3/10/13,1,3
Gadchiroli,3/19/13,9,1
Gadchiroli,3/20/13,4,5
Gadchiroli,3/21/13,8,2
Gadchiroli,3/22/13,2,4
Gadchiroli,3/23/13,7,5
Gadchiroli,3/24/13,4,1
Gadchiroli,3/25/13,3,5
Gadchiroli,3/26/13,1,1
Gadchiroli,3/31/13,5,4
Gadchiroli,10/2/12,7,6
Gadchiroli,10/3/12,3,3
Gadchiroli,10/4/12,6,3
Gadchiroli,10/5/12,4,1
Gadchiroli,10/6/12,7,1
Gadchiroli,10/7/12,4,2
Gadchiroli,10/8/12,0,4
Gadchiroli,10/9/12,4,0
Gadchiroli,10/10/12,1,4
Gadchiroli,10/11/12,2,5
Gadchiroli,10/12/12,7,1
Gadchiroli,10/13/12,3,3
Gadchiroli,10/14/12,6,3
Gadchiroli,10/15/12,4,1
Gadchiroli,10/16/12,7,1
Gadchiroli,11/1/12,5,4
Gadchiroli,11/3/12,7,6
Gadchiroli,11/5/12,3,3
Gadchiroli,11/7/12,6,3
Gadchiroli,11/9/12,4,1
Gadchiroli,11/11/12,7,1
Gadchiroli,11/13/12,4,2
Gadchiroli,11/15/12,0,4
Gadchiroli,11/17/12,4,0
Gadchiroli,11/19/12,1,4
Gadchiroli,11/21/12,2,5
Gadchiroli,11/23/12,7,1
Gadchiroli,11/25/12,7,4
Gadchiroli,11/27/12,5,3
Gadchiroli,11/29/12,1,4
Gadchiroli,12/14/12,2,5
Gadchiroli,12/15/12,5,4
Gadchiroli,12/16/12,7,6
Gadchiroli,12/17/12,3,3
Gadchiroli,12/18/12,6,3
Gadchiroli,12/19/12,4,1
Gadchiroli,12/20/12,7,1
Gadchiroli,12/21/12,4,2
Gadchiroli,12/22/12,0,4
Gadchiroli,12/23/12,4,0
Gadchiroli,12/24/12,1,4
Gadchiroli,12/25/12,2,5
Gadchiroli,12/26/12,7,1
Gadchiroli,12/27/12,6,3
Gadchiroli,12/28/12,4,1
Gadchiroli,7/10/12,7,1
Gadchiroli,7/11/12,6,1
Gadchiroli,7/12/12,10,0
Gadchiroli,7/13/12,5,4
Gadchiroli,7/14/12,7,6
Gadchiroli,7/15/12,3,3
Gadchiroli,7/16/12,5,4
Gadchiroli,7/17/12,7,6
Gadchiroli,7/18/12,3,3
Gadchiroli,7/19/12,6,3
Gadchiroli,7/20/12,4,1
Gadchiroli,7/21/12,7,1
Gadchiroli,7/22/12,4,2
Gadchiroli,7/23/12,0,4
Gadchiroli,7/24/12,4,0
Gadchiroli,8/6/12,1,4
Gadchiroli,8/8/12,2,5
Gadchiroli,8/10/12,7,1
Gadchiroli,8/12/12,7,6
Gadchiroli,8/14/12,3,3
Gadchiroli,8/16/12,6,3
Gadchiroli,8/18/12,4,1
Gadchiroli,8/20/12,7,1
Gadchiroli,8/21/12,4,2
Gadchiroli,8/22/12,0,4
Gadchiroli,8/23/12,4,0
Gadchiroli,8/24/12,1,4
Gadchiroli,8/25/12,2,5
Gadchiroli,8/26/12,7,1
Gadchiroli,8/27/12,2,5
Gadchiroli,9/1/12,7,1
Gadchiroli,9/2/12,5,0
Gadchiroli,9/3/12,2,0
Gadchiroli,9/4/12,11,8
Gadchiroli,9/5/12,8,5
Gadchiroli,9/6/12,5,4
Gadchiroli,9/7/12,7,6
Gadchiroli,9/8/12,3,3
Gadchiroli,9/9/12,6,3
Gadchiroli,9/10/12,4,1
Gadchiroli,9/11/12,7,1
Gadchiroli,9/12/12,6,1
Gadchiroli,9/13/12,10,0
Gadchiroli,9/14/12,5,4
Gadchiroli,9/15/12,7,6
Gadchiroli,4/3/12,3,3
Gadchiroli,4/5/12,5,4
Gadchiroli,4/7/12,7,6
Gadchiroli,4/9/12,3,3
Gadchiroli,4/11/12,6,3
Gadchiroli,4/13/12,4,1
Gadchiroli,4/15/12,7,1
Gadchiroli,4/17/12,5,4
Gadchiroli,4/19/12,7,6
Gadchiroli,4/21/12,3,3
Gadchiroli,4/23/12,6,3
Gadchiroli,4/25/12,4,1
Gadchiroli,4/26/12,7,1
Gadchiroli,4/27/12,4,2
Gadchiroli,4/28/12,0,4
Gadchiroli,5/1/12,4,0
Gadchiroli,5/2/12,1,4
Gadchiroli,5/3/12,2,5
Gadchiroli,5/4/12,7,1
Gadchiroli,5/5/12,4,2
Gadchiroli,5/15/12,0,4
Gadchiroli,5/16/12,4,0
Gadchiroli,5/17/12,1,4
Gadchiroli,5/18/12,2,5
Gadchiroli,5/19/12,7,1
Gadchiroli,5/24/12,5,0
Gadchiroli,5/25/12,2,0
Gadchiroli,5/26/12,11,8
Gadchiroli,5/27/12,8,5
Gadchiroli,5/28/12,5,4
Gadchiroli,6/14/12,7,6
Gadchiroli,6/15/12,5,4
Gadchiroli,6/16/12,7,6
Gadchiroli,6/17/12,3,3
Gadchiroli,6/18/12,6,3
Gadchiroli,6/19/12,4,1
Gadchiroli,6/20/12,7,1
Gadchiroli,6/21/12,4,2
Gadchiroli,6/22/12,0,4
Gadchiroli,6/23/12,4,0
Gadchiroli,6/24/12,1,4
Gadchiroli,6/25/12,2,5
Gadchiroli,6/26/12,7,1
Gadchiroli,6/27/12,6,1
Gadchiroli,6/28/12,10,0
Gadchiroli,1/1/12,2,5
Gadchiroli,1/2/12,7,1
Gadchiroli,1/3/12,5,0
Gadchiroli,1/4/12,2,0
Gadchiroli,1/5/12,11,8
Gadchiroli,1/6/12,8,5
Gadchiroli,1/7/12,5,4
Gadchiroli,1/8/12,7,6
Gadchiroli,1/9/12,3,3
Gadchiroli,1/10/12,6,3
Gadchiroli,1/11/12,4,1
Gadchiroli,1/12/12,7,1
Gadchiroli,1/13/12,4,2
Gadchiroli,1/14/12,0,4
Gadchiroli,1/15/12,4,0
Gadchiroli,2/3/12,1,4
Gadchiroli,2/5/12,2,5
Gadchiroli,2/7/12,7,1
Gadchiroli,2/9/12,1,4
Gadchiroli,2/11/12,2,5
Gadchiroli,2/13/12,0,4
Gadchiroli,2/15/12,1,3
Gadchiroli,2/17/12,5,4
Gadchiroli,2/19/12,5,4
Gadchiroli,2/21/12,7,6
Gadchiroli,2/23/12,3,3
Gadchiroli,2/24/12,6,3
Gadchiroli,2/25/12,4,1
Gadchiroli,2/26/12,7,1
Gadchiroli,2/27/12,4,2
Gadchiroli,3/5/12,0,4
Gadchiroli,3/6/12,4,0
Gadchiroli,3/7/12,1,4
Gadchiroli,3/8/12,2,5
Gadchiroli,3/9/12,7,1
Gadchiroli,3/10/12,7,6
Gadchiroli,3/19/12,3,3
Gadchiroli,3/20/12,6,3
Gadchiroli,3/21/12,4,1
Gadchiroli,3/22/12,7,1
Gadchiroli,3/23/12,4,2
Gadchiroli,3/24/12,0,4
Gadchiroli,3/25/12,4,0
Gadchiroli,3/26/12,1,4
Gadchiroli,3/31/12,2,5
Gadchiroli,10/2/11,7,1
Gadchiroli,10/3/11,7,5
Gadchiroli,10/4/11,4,1
Gadchiroli,10/5/11,5,4
Gadchiroli,10/6/11,7,6
Gadchiroli,10/7/11,3,3
Gadchiroli,10/8/11,6,3
Gadchiroli,10/9/11,4,1
Gadchiroli,10/10/11,7,1
Gadchiroli,10/11/11,4,2
Gadchiroli,10/12/11,0,4
Gadchiroli,10/13/11,4,0
Gadchiroli,10/14/11,1,4
Gadchiroli,10/15/11,2,5
Gadchiroli,10/16/11,7,1
Gadchiroli,11/1/11,6,3
Gadchiroli,11/3/11,4,1
Gadchiroli,11/5/11,7,1
Gadchiroli,11/7/11,4,2
Gadchiroli,11/9/11,0,4
Gadchiroli,11/11/11,4,0
Gadchiroli,11/13/11,1,4
Gadchiroli,11/15/11,5,4
Gadchiroli,11/17/11,7,6
Gadchiroli,11/19/11,3,3
Gadchiroli,11/21/11,5,4
Gadchiroli,11/23/11,7,6
Gadchiroli,11/25/11,3,3
Gadchiroli,11/27/11,6,3
Gadchiroli,11/29/11,4,1
Gadchiroli,12/14/11,7,1
Gadchiroli,12/15/11,4,2
Gadchiroli,12/16/11,0,4
Gadchiroli,12/17/11,4,0
Gadchiroli,12/18/11,1,4
Gadchiroli,12/19/11,2,5
Gadchiroli,12/20/11,7,1
Gadchiroli,12/21/11,7,1
Gadchiroli,12/22/11,4,2
Gadchiroli,12/23/11,0,4
Gadchiroli,12/24/11,4,0
Gadchiroli,12/25/11,1,4
Gadchiroli,12/26/11,2,5
Gadchiroli,12/27/11,7,1
