Account,INVOICE_TO_ADDRESS1,INVOICE_TO_ADDRESS2,INVOICE_TO_ADDRESS3,INVOICE_TO_ADDRESS4,CITY,LAT,LON,State/Region,Zip/Postal Code,Country,CUSTOMER_NUMBER,ORDER_NUMBER,ORDER_BOOKED_DATE,ORDER_TYPE,LINE_TYPE,LINE_NUMBER,ORDERED_ITEM,ORDERED_QUANTITY,LINE_CREATION_DATE,UNIT_SELLING_PRICE,TOTAL_AMOUNT,SF_OPPORTUNITY#,ORDER_BOOKED_YEAR
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13272,9/24/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,0,9/24/12,27,448,0,6926,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13301,10/16/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,1,10/16/12,27,448,27,448,0006926/0006988,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13301,10/16/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,1,10/16/12,27,448,27,448,0006926/0006988,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13301,10/16/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,1,10/16/12,27,448,27,448,0006926/0006988,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13301,10/16/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,1,10/16/12,27,448,27,448,0006926/0006988,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13301,10/16/12,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,2,10/16/12,27,448,54,896,0006926/0006988,2012,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13388,2/27/13,Project Commercial (Mixed),Return - ABC Inc.,1,SVC-1000,1,2/27/13,27,448,-27,448,0006926/0006988,2013,
Boeing Defence UK,Accounts Payable,Boeing Defence UK Limited,Cambrai house, 630 Bristol Business Park,Coldharbour Lane,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13397,3/12/13,Project Commercial (Mixed),Services Line - ABC Inc.,1,SVC-1000,12,3/12/13,27,448,329,376,8059,2013,
Boeing Defence UK,Accounts Payable, Boeing Defence UK,Dakota House, Bldg 630,Coldharbour Lane,,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13194,7/2/12,Project Intl Corp. (Mixed),Services Line - ABC Inc.,1,SVC-1000,1,7/2/12,27,448,27,448,6758,2012,
Boeing Defence UK,Accounts Payable, Boeing Defence UK,Dakota House, Bldg 630,Coldharbour Lane,,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13194,7/2/12,Project Intl Corp. (Mixed),Services Line - ABC Inc.,2,SVC-1000,1,7/2/12,27,448,27,448,6758,2012,
Boeing Defence UK,Accounts Payable, Boeing Defence UK,Dakota House, Bldg 630,Coldharbour Lane,,Bristol,51.4545,-2.5879, , BS16 1EJ, GB,4680,13194,7/2/12,Project Intl Corp. (Mixed),Services Line - ABC Inc.,3,SVC-1000,1,7/2/12,27,448,27,448,6758,2012,
