d_m_yy,dd_MON_yy,hh_mm,dd_mm_yy_hh_mm,mm_dd_yy
8-12-17,23-feb-12,09:30,23/02/12 09:30,02/23/13
8-12-16,23-feb-12,09:30,24/02/12 09:30,02/23/14
8-12-15,23-feb-12,09:30,25/02/12 09:30,02/23/15
8-12-14,23-feb-12,09:30,26/02/12 09:30,02/23/16
8-12-13,23-feb-12,09:30,27/02/12 09:30,02/23/17
8-12-12,23-feb-12,09:30,28/02/12 09:30,02/23/18
8-12-12,23-feb-12,09:30,29/02/12 09:30,02/23/19
15-2-12,23-feb-12,09:30,01/03/12 09:30,02/23/20
15-2-12,23-feb-12,09:30,02/03/12 09:30,02/23/13
29-3-12,23-feb-12,09:30,03/03/12 09:30,02/23/14
29-3-12,23-feb-12,09:30,04/03/12 09:30,02/23/15
6-1-11,23-feb-12,09:30,05/03/12 09:30,02/23/16
